0.0,0.0002,0.0307,0.0034,0.0078,0.0474,0.5784
0.0,0.0002,0.0307,0.0028,0.0062,0.0458,0.5701
0.0,0.0002,0.0338,0.0037,0.0078,0.048,0.5614
0.0,0.0002,0.0302,0.0035,0.0066,0.0423,0.5711
0.0,0.0003,0.0299,0.0028,0.0074,0.045,0.5773
0.0,0.0001,0.0152,0.0016,0.0036,0.0215,0.2886
0.0,0.0001,0.015,0.0018,0.0037,0.0221,0.289
0.0,0.0001,0.0155,0.0015,0.0036,0.0235,0.2846
0.0,0.0001,0.0165,0.0017,0.0041,0.0267,0.2932
0.0,0.0001,0.0169,0.0018,0.0052,0.0284,0.333
