0.0,0.0002,0.015,0.1223,0.1716,0.1032,199.986
0.0,0.0001,0.0197,0.1141,0.1873,0.0999,203.663
0.0,0.0002,0.0173,0.1094,0.1802,0.1088,200.3073
0.0,0.0001,0.0159,0.1058,0.1799,0.1069,196.2011
0.0,0.0002,0.0144,0.1182,0.1708,0.1021,195.103
0.0,0.0001,0.0144,0.0789,0.1729,0.1097,155.2546
0.0,0.0001,0.008,0.0538,0.0955,0.0533,98.4706
0.0,0.0001,0.0078,0.0575,0.0827,0.0529,98.1914
0.0,0.0004,0.0082,0.0567,0.0948,0.0499,98.7378
0.0,0.0001,0.0083,0.0684,0.0985,0.0596,107.3868
